Symbol,Description,Price,Price - Currency,"Performance %, 6 months","Performance %, 1 month","Price change %, 1 day",Average daily range %,"Volume, 1 day","Average volume, 30 days","Relative volume, 1 day",Market capitalization,Market capitalization - Currency,"Revenue growth %, Quarterly YoY","Revenue growth %, TTM YoY",Sector,Industry,Upcoming earnings date
TEAM,Atlassian Corporation,188.65,USD,185.44409139052806,8.282631156009646,-3.58767312311544,4.307788837984326,2958213,3951221.7,0.8370844732293741,47754637992.50319,USD,27.603326919111804,26.019652929417052,Technology services,Packaged software,2026-10-29
ASST,"Strive, Inc.",29.35,USD,180.05725190839695,66.19479048697623,-3.231124299373547,6.809345339498629,8292876,9653812.766666668,0.777280827992201,2803611348.7339277,USD,-19.196116796241466,650.3060458871381,Finance,Financial conglomerates,2026-11-13
SDGR,"Schrodinger, Inc.",30.7,USD,172.16312056737593,54.85498108448928,1.521164021164024,5.898580735225683,2577816,1694187.8666666667,0.9026406329047971,2296532723.0324078,USD,7.54213919173104,8.87620472685854,Technology services,Packaged software,2026-11-11
CMPS,COMPASS Pathways Plc - American Depository Shares,14.78,USD,168.72727272727272,6.946454413892902,-1.5323117921385772,5.900202976995843,2314601,2625286.4,0.6599957490657669,2078537130.0000002,USD,,,Health technology,Biotechnology,2026-10-29
PURR,Hyperliquid Strategies Inc,13.95,USD,165.7142857142857,32.60456273764259,2.9520295202951923,7.732462877624147,20696484,25697136.5,0.7919914939898547,3318974016.741697,USD,,,Finance,Financial conglomerates,2026-12-02
OKTA,"Okta, Inc.",196.62,USD,153.08276483459906,44.871794871794876,2.764856530601574,4.577273784094079,5132857,4054153.8333333335,1.259203073237811,34373257226.12052,USD,10.576923076923077,11.219688744118711,Technology services,Packaged software,2026-12-08
XRX,Xerox Holdings Corporation,3.49,USD,151.07913669064754,22.02797202797204,4.804804804804809,5.74355300859609,2049596,2358155.566666667,0.6683904756780201,458287643.7777778,USD,21.95431472081218,25.639779721412374,Electronic technology,Computer peripherals,2026-10-27
NEO,"NeoGenomics, Inc.",18.89,USD,147.57536041939716,13.79518072289156,-2.679031427099431,4.141269000983091,4000536,1827738.7,2.1902200941975045,2426900917.1756825,USD,11.209397231566756,11.187932482961859,Health services,Medical/Nursing services,2026-11-10
U,Unity Software Inc.,43.11,USD,145.64102564102564,-7.825529185375247,-0.2314279102059741,3.8925671869304934,4436107,9256725.533333333,0.5220779141301405,18972233294.109234,USD,23.931383577052866,13.983793746768864,Technology services,Packaged software,2026-11-11
FGI,FGI Industries Ltd.,8.26,USD,145.10385756676556,-4.50867052023122,-4.176334106728532,10.505361466620556,31567,3635985.4,0.412747351602114,15952297.48259861,USD,2.8623929214091373,-5.297515246984658,Producer manufacturing,Building products,2026-11-11
CRSR,"Corsair Gaming, Inc.",13.58,USD,142.93381037567084,22.67389340560072,0.44378698224852436,4.087102882390139,927856,1395984.9666666666,0.8439387019863742,1469043218.0473373,USD,-1.8046808616984056,3.1101440380085306,Technology services,Packaged software,2026-11-10
SGMT,Sagimet Biosciences Inc. - Series A,11.09,USD,142.13973799126637,8.512720156555764,2.685185185185177,4.951178668040742,874075,1104814.8,0.9449932466889965,683045974.6685184,USD,,,Health technology,Pharmaceuticals: major,2026-11-12
GTLB,GitLab Inc.,48.82,USD,140.37419990152634,15.550295857988166,-1.9481823659369328,4.553725054134787,2944840,5244708.133333334,0.7563287804489919,8134144450.01928,USD,21.31462959823699,22.987433955710536,Technology services,Packaged software,2026-12-07
PLSE,"Pulse Biosciences, Inc",52.69,USD,139.60891314233743,10.99641879081525,-1.1630088163571648,8.277702464550133,372186,594266.4666666667,0.48041363078449384,3830696399.2986298,USD,,,Health technology,Medical specialties,2026-11-16
